Cover,Species,DomSpecies,Area,Custodian,BankID,Bank
90-100,Si,Si,32.16822050520,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Zm/Ho,Zm,305.60451158100,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Zm/Ho,Zm,48.25273179960,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Zm,Zm,80.42175439970,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Zm,Zm,2541.33714466000,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Ho,Ho,498.61784508800,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Zm,Zm,643.37724366700,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Zm,Zm,466.44882249900,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Ho,Ho,16.08491235750,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Zm,Zm,1897.96190629000,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Ho,Ho,1656.69704411000,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Zm,Zm,2444.83168108000,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Si,Si,80.42255651960,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Ho,Ho,144.75899751500,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Zm,Zm,2943.45273460000,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Ho,Ho,64.33804521020,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Zm,Zm,2557.42686968000,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Si,Si,16.08451129820,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Zm/Ho,Zm,80.42255651210,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Zm,Zm,3908.51739693000,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Ho,Ho,16.08411025630,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Zm,Zm,981.15117891200,Roelfsema BRG-GPEM-UQ,2,MO
90-100,HsExp,Hs,12385.01996160000,Roelfsema BRG-GPEM-UQ,2,MO
90-100,HsExp,Hs,3635.08190798000,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Si,Si,466.44802038300,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Ho,Ho,595.12451188500,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Ho,Ho,386.02626598500,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Ho,Ho,32.16902260010,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Zm,Zm,4664.48902708000,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Si,Si,128.67568936700,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Zm,Zm,64.33844626330,Roelfsema BRG-GPEM-UQ,2,MO
90-100,HoExp,Ho,16.08491235750,Roelfsema BRG-GPEM-UQ,2,MO
90-100,HsExp,Hs,3570.74586799000,Roelfsema BRG-GPEM-UQ,2,MO
90-100,HsExp,Hs,3972.85584320000,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Zm,Zm,418.19609067800,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Zm/Ho,Zm,193.01092719900,Roelfsema BRG-GPEM-UQ,2,MO
90-100,HsExp,Hs,3956.76571716000,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Ho,Ho,707.71368465900,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Zm,Zm,643.37884790700,Roelfsema BRG-GPEM-UQ,2,MO
90-100,HsExp,Hs,5581.29614500000,Roelfsema BRG-GPEM-UQ,2,MO
90-100,HsExp,Hs,1206.33233187000,Roelfsema BRG-GPEM-UQ,2,MO
90-100,HsExp,Hs,707.71528887000,Roelfsema BRG-GPEM-UQ,2,MO
90-100,HsExp,Hs,1463.68250744000,Roelfsema BRG-GPEM-UQ,2,MO
90-100,Zm,Zm,675.54506310600,Roelfsema BRG-GPEM-UQ,2,MO
90-100,HsExp,Hs,7254.08010673000,Roelfsema BRG-GPEM-UQ,2,MO
90-100,HsExp,Hs,128.67649147300,Roelfsema BRG-GPEM-UQ,2,MO
90-100,HsExp,Hs,1222.41644210000,Roelfsema BRG-GPEM-UQ,2,MO
90-100,HsExp,Hs,2251.82115491000,Roelfsema BRG-GPEM-UQ,3,UM
90-100,Zm,Zm,2589.59468914000,Roelfsema BRG-GPEM-UQ,7,WA
90-100,Si,Si,96.50666676100,Roelfsema BRG-GPEM-UQ,7,WA
90-100,Si,Si,48.25313285640,Roelfsema BRG-GPEM-UQ,7,WA
90-100,Cr,Cr,16.08411025630,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,3281.22386248000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Cr,Cr,1286.75528945000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Ho,Ho,337.77233104100,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,627.29433659400,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Si,Si,2670.01564144000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Cr,Cr,402.11037623700,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,5484.79108244000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,723.79859701700,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,3361.64521580000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,2605.68040360000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Si,Si,1817.54175610000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,321.68822077700,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Si,Si,9586.33103708000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,4696.65684661000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,47433.01688690000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,2300.07468883000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Si,Si,2911.28050359000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Ho,Ho,1077.65784568000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,14749.43028930000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Si,Si,6401.60782571000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,19976.87360260000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Si,Si,691.63278282200,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,353.85844654500,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Si,Si,4278.45995368000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,19606.92743620000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Si,Si,562.95749454200,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,26169.38358340000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Si,Si,80.42135334300,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Si,Si,4905.75669660000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,2171.39980159000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,1093.74115382000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Si,Si,418.19368436900,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,6031.66687305000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,11194.76692740000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Si,Si,2943.45353673000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,10294.04071130000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Si,Si,1318.92391100000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Cr,Cr,772.05253195700,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,2460.91258286000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,434.27699258000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Si,Si,31750.69336410000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Cr,Cr,1833.62185580000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Cr,Cr,80.42135334300,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Ho,Ho,546.87017584900,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Si,Si,64.33844626330,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Cr,Cr,225.18195506500,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,11564.71189050000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,3072.12722082000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,7479.27048388000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,4069.36291101000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,10213.61895680000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Cr,Cr,16.08411024890,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Ho,Ho,32.16862154700,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,32603.15802530000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,2830.86155656000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Si,Si,1029.40511386000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Si,Si,562.95468714400,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Cr,Cr,402.11157939000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Cr,Cr,2332.24371144000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,1737.11919957000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Si,Si,10229.70707770000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Cr,Cr,434.28180516300,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,10937.41875700000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Si,Si,64.33684204480,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Cr,Cr,2187.48671923000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,4455.39439071000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Cr,Cr,386.02586495300,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,6449.85815112000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Si,Si,10760.48953370000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,3232.97433911000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Si,Si,2653.93113013000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,13060.56422260000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Si,Si,321.68701761900,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,10294.04391970000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,13044.48131550000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,1399.34686856000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Cr,Cr,6128.17313878000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,402.11198045200,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,6256.84642179000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Si,Si,2107.06295958000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Zm,Zm,2348.32260799000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,Si,Si,1206.33313399000,Roelfsema BRG-GPEM-UQ,7,WA
40-50,HsExp,Hs,11082.17975980000,Roelfsema BRG-GPEM-UQ,6,MA
40-50,HsExp,Hs,2830.85874919000,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Zm,Zm,1013.31819625000,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Zm,Zm,595.12531395300,Roelfsema BRG-GPEM-UQ,6,MA
40-50,HsExp,Hs,209.09864692900,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Ho,Ho,96.50586464490,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Cr,Cr,4069.36491635000,Roelfsema BRG-GPEM-UQ,6,MA
40-50,HsExp,Hs,3152.54777203000,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Zm,Zm,353.85844653900,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Cr,Cr,6192.50998081000,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Ho/Hs,Ho,3409.89955182000,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Zm/Ho,Zm,8331.73474391000,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Zm,Zm,12915.80843350000,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Ho,Ho,627.29233131600,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Zm,Zm,40806.23071580000,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Zm/Ho,Zm,8138.72622305000,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Hs,Hs,18207.58578140000,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Hs,Hs,66476.98763070000,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Cr,Cr,64.33804519650,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Cr,Cr,48.25313285270,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Cr,Cr,6272.93173521000,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Zm/Hs,Zm,10728.32412070000,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Ho/Hs,Ho,3699.41794790000,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Ho/Hs,Ho,8589.09013325000,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Ho/Hs,Ho,1737.11960063000,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Zm/Hs,Zm,10856.99539840000,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Ho/Hs,Ho,32.16902260010,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Zm,Zm,12159.84121500000,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Hs,Hs,16.08411024890,Roelfsema BRG-GPEM-UQ,6,MA
40-50,HsExp,Hs,1801.45604162000,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Zm,Zm,2557.42326018000,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Zm/Ho,Zm,5870.81975475000,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Ho,Ho,16.08491236500,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Ho,Ho,241.26566426900,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Ho,Ho,369.94255680500,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Zm,Zm,353.85684230700,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Zm,Zm,2267.90446309000,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Zm/Ho,Zm,3409.90035392000,Roelfsema BRG-GPEM-UQ,6,MA
40-50,Zm/Ho,Zm,1109.82566514000,Roelfsema BRG-GPEM-UQ,6,MA
